Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 13:00,2026-05-01T05:00:00.000Z,59,19,19,822,406,406,37,38.6,54.7,39,57,40,39,1,13,19.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 12:00,2026-05-01T04:00:00.000Z,60,40.1,40.1,1835,411,411,36.9,38.5,53.3,38,55,46,47,1,28,47,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 11:00,2026-05-01T03:00:00.000Z,60,66.3,66.3,3329,418,418,36.9,38.5,53.1,38,55,67,71,1,44.1,73.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 10:00,2026-05-01T02:00:00.000Z,60,49.9,49.9,2483,420,420,37.1,38.7,53.2,37,54,71,75,1,34.1,59.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 9:00,2026-05-01T01:00:00.000Z,60,40.7,40.7,1853,420,420,37.9,39.7,55.3,36,52,70,74,1,27.6,45.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,5/1/2026 8:00,2026-05-01T00:00:00.000Z,60,23.1,23.1,916,413,413,38,39.7,54.9,35,52,59,61,1,15.4,23.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 7:00,2026-04-30T23:00:00.000Z,60,30.6,30.6,1402,420,420,36.2,37.7,50.7,38,55,121,123,1,20.8,35.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 6:00,2026-04-30T22:00:00.000Z,60,37.1,37.1,1605,427,427,31.3,31.9,38.4,46,65,398,314,3,25.6,42.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 5:00,2026-04-30T21:00:00.000Z,58,34.2,34.2,1437,437,437,29.9,30.2,35,48,68,527,369,2,24,38,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 4:00,2026-04-30T20:00:00.000Z,60,44.9,44.9,2088,422,422,29.5,29.7,34.1,49,68,537,370,2,30.2,53,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 3:00,2026-04-30T19:00:00.000Z,60,32,32,1336,429,429,29.6,29.8,33.7,46,66,484,304,3,22.8,35.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 2:00,2026-04-30T18:00:00.000Z,60,20.3,20.3,820,427,427,30.4,30.8,35.7,46,65,133,139,3,12.1,21.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 1:00,2026-04-30T17:00:00.000Z,60,21.5,21.5,866,418,418,30.2,30.5,35.2,46,66,116,120,2,13.3,22.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,5/1/2026 0:00,2026-04-30T16:00:00.000Z,60,13.2,13.2,641,406,406,30.2,30.5,35.3,47,66,139,140,2,7.7,14,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 23:00,2026-04-30T15:00:00.000Z,60,10.3,10.3,542,400,400,30.6,31,36.4,47,66,83,86,1,5.6,10.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 22:00,2026-04-30T14:00:00.000Z,60,6.7,6.7,457,399,399,30.6,31,36.7,47,66,75,78,1,4.1,7.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 21:00,2026-04-30T13:00:00.000Z,59,12.4,12.4,621,399,399,31,31.5,37.3,45,65,52,50,1,7.3,13.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 20:00,2026-04-30T12:00:00.000Z,49,30.4,30.4,1205,405,405,32,32.6,39.1,43,62,310,239,1,21.1,33.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 19:00,2026-04-30T11:00:00.000Z,56,29.2,29.2,1150,404,404,32.9,33.8,40.6,40,58,222,178,1,20.7,30.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 18:00,2026-04-30T10:00:00.000Z,59,26.9,26.9,1091,409,409,34.3,35.4,45.9,41,59,207,198,1,18.2,28.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 17:00,2026-04-30T09:00:00.000Z,60,24.9,24.9,1092,404,404,35.5,36.9,48.8,39,56,164,161,1,16.3,27.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 16:00,2026-04-30T08:00:00.000Z,60,12.4,12.4,716,403,403,36.6,38.2,51.5,37,54,73,77,1,8.6,13.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 15:00,2026-04-30T07:00:00.000Z,60,16,16,733,402,402,37.3,38.9,54.1,37,54,53,54,1,10,16.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 14:00,2026-04-30T06:00:00.000Z,60,39.4,39.4,1702,405,405,37.6,39.3,54.3,36,53,58,59,1,27.4,43.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 13:00,2026-04-30T05:00:00.000Z,60,30.9,30.9,1281,408,408,37.4,39.1,53.1,35,52,36,34,1,22.5,32.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 12:00,2026-04-30T04:00:00.000Z,60,29.1,29.1,1175,410,410,37.3,38.9,54.1,37,54,34,31,1,21.4,30.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 11:00,2026-04-30T03:00:00.000Z,60,32.7,32.7,1347,415,415,37.9,39.7,55.2,36,52,44,44,1,23.3,35.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 10:00,2026-04-30T02:00:00.000Z,60,41.5,41.5,1890,414,414,40.4,42.7,60.2,30,46,59,62,1,28.3,45.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 9:00,2026-04-30T01:00:00.000Z,57,37.3,37.3,1713,419,419,39.6,41.7,55.8,29,44,90,95,2,26.9,42.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/30/2026 8:00,2026-04-30T00:00:00.000Z,60,47.2,47.2,2459,424,424,38,39.8,51.5,31,46,209,201,2,33.5,56.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 7:00,2026-04-29T23:00:00.000Z,60,36.9,36.9,1682,418,418,35.1,36.4,45,35,52,149,147,1,26.1,42.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 6:00,2026-04-29T22:00:00.000Z,60,52.8,52.8,2621,441,441,30.8,31.3,36.5,45,63,729,391,3,35.8,61.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 5:00,2026-04-29T21:00:00.000Z,60,40,40,1880,446,446,28.6,28.7,31.6,48,68,529,326,3,27.9,46.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 4:00,2026-04-29T20:00:00.000Z,60,29.3,29.3,1151,437,437,28.4,28.5,31.3,48,68,345,289,3,20.7,31.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 3:00,2026-04-29T19:00:00.000Z,60,30,30,1187,434,434,28.4,28.4,31.5,50,70,267,222,2,20.9,32.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 2:00,2026-04-29T18:00:00.000Z,60,37.2,37.2,1590,425,425,29.2,29.3,33.4,49,70,818,416,2,25.6,43,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 1:00,2026-04-29T17:00:00.000Z,60,33.5,33.5,1360,419,419,29.4,29.6,33.7,48,68,497,331,2,23.3,37.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/30/2026 0:00,2026-04-29T16:00:00.000Z,60,33.4,33.4,1319,419,419,29.9,30.2,34.2,45,64,913,414,2,22.9,37.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 23:00,2026-04-29T15:00:00.000Z,60,36.6,36.6,1548,423,423,30.4,30.8,34.8,43,61,639,369,3,25.1,42.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 22:00,2026-04-29T14:00:00.000Z,60,32.3,32.3,1412,431,431,31.1,31.6,35.9,41,59,445,287,2,22.4,36.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 21:00,2026-04-29T13:00:00.000Z,58,24.3,24.3,947,420,420,31.5,32.1,36.3,39,56,147,150,2,16.8,25.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 20:00,2026-04-29T12:00:00.000Z,58,25.6,25.6,1004,411,411,31.7,32.3,37,40,57,70,74,1,17.8,26.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 19:00,2026-04-29T11:00:00.000Z,61,21.9,21.9,857,407,407,32.1,32.8,39.3,43,61,105,111,1,13.7,22.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 18:00,2026-04-29T10:00:00.000Z,59,17,17,733,403,403,32.8,33.6,41.2,42,60,76,81,1,9.7,17.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 17:00,2026-04-29T09:00:00.000Z,60,23.6,23.6,950,404,404,33.7,34.7,44.7,43,61,167,164,1,16.7,24.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 16:00,2026-04-29T08:00:00.000Z,59,26.1,26.1,1078,403,403,34.3,35.4,46.3,42,60,216,161,1,18.9,27,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 15:00,2026-04-29T07:00:00.000Z,60,16.2,16.2,749,405,405,37.3,39,53.2,36,52,194,175,1,10.4,17.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 14:00,2026-04-29T06:00:00.000Z,60,11.9,11.9,651,407,407,37.8,39.5,55.1,36,53,59,61,1,7.7,12.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 13:00,2026-04-29T05:00:00.000Z,60,22.5,22.5,931,414,414,37.8,39.5,56.6,37,55,64,67,1,15.5,23.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 12:00,2026-04-29T04:00:00.000Z,55,33.2,33.2,1408,415,415,37.4,39.1,56.3,39,56,55,57,1,23.9,36.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 11:00,2026-04-29T03:00:00.000Z,60,36.8,36.8,1628,418,418,37.5,39.2,56.9,39,57,76,80,1,25.8,42,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 10:00,2026-04-29T02:00:00.000Z,60,46.7,46.7,2211,420,420,36.6,38.1,54.5,41,59,127,128,2,31.4,55.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 9:00,2026-04-29T01:00:00.000Z,60,47.2,47.2,2354,427,427,36.3,37.8,53.3,41,59,214,188,2,32.9,56.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/29/2026 8:00,2026-04-29T00:00:00.000Z,60,11.8,11.8,624,412,412,38.2,40,55.8,35,51,135,122,1,7.6,12.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 7:00,2026-04-28T23:00:00.000Z,60,34.5,34.5,1482,420,420,35.9,37.2,51.3,41,59,197,192,1,24.4,39,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 6:00,2026-04-28T22:00:00.000Z,60,39.3,39.3,1744,427,427,31.6,32.2,41,50,70,488,326,2,27.2,46.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 5:00,2026-04-28T21:00:00.000Z,59,35,35,1553,429,429,29.8,30.1,36.6,53,74,420,310,2,25,39.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 4:00,2026-04-28T20:00:00.000Z,59,22.9,22.9,876,417,417,30.5,30.9,38.2,52,73,214,198,2,13.9,24,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 3:00,2026-04-28T19:00:00.000Z,60,24.3,24.3,952,410,410,30.7,31.1,38.1,51,71,774,413,2,16.7,25.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 2:00,2026-04-28T18:00:00.000Z,60,15.6,15.6,691,408,408,30.3,30.7,37.5,51,72,131,128,2,8.2,16.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 1:00,2026-04-28T17:00:00.000Z,60,9.3,9.3,506,408,408,30.6,31,38,51,72,160,142,1,4.7,10.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/29/2026 0:00,2026-04-28T16:00:00.000Z,60,22.8,22.8,865,416,416,31.1,31.6,39.4,50,71,454,314,1,13.7,23.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 23:00,2026-04-28T15:00:00.000Z,60,26.4,26.4,1111,416,416,31.6,32.2,40.1,48,68,620,316,1,18,29.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 22:00,2026-04-28T14:00:00.000Z,60,5.8,5.8,423,404,404,31.8,32.5,40,46,65,92,97,1,3.2,6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 21:00,2026-04-28T13:00:00.000Z,57,7.3,7.3,466,405,405,32.1,32.8,40.6,45,64,89,92,1,4.1,7.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 20:00,2026-04-28T12:00:00.000Z,59,12.8,12.8,632,406,406,32.4,33.2,41.4,45,64,104,108,1,7.9,13.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 19:00,2026-04-28T11:00:00.000Z,60,19.1,19.1,812,407,407,32.8,33.6,42.3,44,63,137,141,1,12.1,19.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 18:00,2026-04-28T10:00:00.000Z,53,82.9,82.9,3246,406,406,33.6,34.6,45.6,45,64,323,270,1,47.7,87.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 17:00,2026-04-28T09:00:00.000Z,59,23.9,23.9,1096,403,403,34.8,36,47.8,41,60,271,214,1,14.9,25.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 16:00,2026-04-28T08:00:00.000Z,60,12.2,12.2,650,408,408,36.4,37.9,53,40,58,113,119,2,7.7,12.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 15:00,2026-04-28T07:00:00.000Z,60,12.6,12.6,638,405,405,36.5,38,52.8,39,57,90,94,1,7.7,13.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 14:00,2026-04-28T06:00:00.000Z,59,26.6,26.6,1062,407,407,37.1,38.7,54.3,38,55,123,128,2,18.1,28.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 13:00,2026-04-28T05:00:00.000Z,60,55.9,55.9,2512,408,408,36.8,38.4,53.7,39,56,200,194,2,35,64.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 12:00,2026-04-28T04:00:00.000Z,60,13.3,13.3,760,398,398,36.3,37.7,50.2,37,54,70,69,1,7.7,14.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 11:00,2026-04-28T03:00:00.000Z,60,1.1,1.1,205,398,398,36.8,38.4,51,36,52,42,42,1,0.3,1.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 10:00,2026-04-28T02:00:00.000Z,60,2,2,256,398,398,36.6,38.1,51.1,37,54,56,54,1,0.9,2.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 9:00,2026-04-28T01:00:00.000Z,60,3,3,317,398,398,36.8,38.3,51.9,37,54,43,43,1,1.2,3.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/28/2026 8:00,2026-04-28T00:00:00.000Z,60,4.6,4.6,385,404,404,35.4,36.7,48.1,39,56,65,68,1,2.6,4.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 7:00,2026-04-27T23:00:00.000Z,60,21.3,21.3,886,417,417,36.5,38,51.4,37,54,206,197,2,15,21.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 6:00,2026-04-27T22:00:00.000Z,60,37.7,37.7,1750,432,432,31.8,32.5,40.9,48,68,613,384,2,26.9,43.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 5:00,2026-04-27T21:00:00.000Z,60,44.7,44.7,2118,441,441,30,30.3,36.4,51,72,1393,481,2,30.4,54,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 4:00,2026-04-27T20:00:00.000Z,60,43,43,2035,433,433,30.5,30.9,37.5,50,70,1161,464,2,29.1,49.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 3:00,2026-04-27T19:00:00.000Z,60,14,14,657,414,414,30.7,31.1,37.4,49,68,368,287,2,8.2,14.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 2:00,2026-04-27T18:00:00.000Z,60,18.7,18.7,839,412,412,30.7,31.1,37.3,48,68,630,288,1,12.3,21,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 1:00,2026-04-27T17:00:00.000Z,60,1.1,1.1,236,402,402,30.9,31.4,37.5,47,66,38,37,1,0.2,1.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/28/2026 0:00,2026-04-27T16:00:00.000Z,60,2,2,284,402,402,31.2,31.8,38.4,46,66,41,40,1,0.8,2.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 23:00,2026-04-27T15:00:00.000Z,60,4.1,4.1,384,403,403,31.4,31.9,38.8,46,66,73,76,1,2.1,4.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 22:00,2026-04-27T14:00:00.000Z,60,1.3,1.3,243,399,399,31.3,31.9,38.8,47,66,35,33,1,0.2,1.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 21:00,2026-04-27T13:00:00.000Z,59,1.4,1.4,242,399,399,31.5,32.1,39,46,65,34,32,1,0.2,1.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 20:00,2026-04-27T12:00:00.000Z,60,4.5,4.5,367,402,402,31.8,32.5,39.9,46,65,48,48,1,2.2,4.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 19:00,2026-04-27T11:00:00.000Z,59,9.4,9.4,537,400,400,32.1,32.8,40.6,45,65,52,52,1,5.1,9.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 18:00,2026-04-27T10:00:00.000Z,58,7.5,7.5,475,400,400,33.1,34,42.6,43,61,52,53,1,4.1,7.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 17:00,2026-04-27T09:00:00.000Z,59,5.4,5.4,399,400,400,34.2,35.2,44.6,40,58,59,61,1,3,5.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 16:00,2026-04-27T08:00:00.000Z,60,3.8,3.8,353,399,399,35.2,36.5,48.2,40,57,67,70,1,2,4.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 15:00,2026-04-27T07:00:00.000Z,60,37.2,37.2,1667,407,407,37.5,39.1,55,37,54,246,209,1,22,40.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 14:00,2026-04-27T06:00:00.000Z,60,17.5,17.5,766,407,407,38.3,40.1,58.1,37,54,58,60,1,11,18.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 13:00,2026-04-27T05:00:00.000Z,60,27.2,27.2,1069,409,409,38.1,39.9,57.6,37,54,56,58,1,19.9,28,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 12:00,2026-04-27T04:00:00.000Z,59,31.5,31.5,1285,413,413,37.9,39.7,57,37,55,58,60,1,22.5,33.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 11:00,2026-04-27T03:00:00.000Z,60,49.9,49.9,2377,416,416,37.2,38.9,54.3,38,55,85,89,1,33.4,58.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 10:00,2026-04-27T02:00:00.000Z,59,60.5,60.5,2805,417,417,38.3,40.1,57,36,53,113,117,1,38.6,66.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 9:00,2026-04-27T01:00:00.000Z,59,34,34,1474,414,414,39.3,41.3,58.3,33,49,121,119,1,23.7,38.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/27/2026 8:00,2026-04-27T00:00:00.000Z,57,35.5,35.5,1545,415,415,38.7,40.6,57.4,35,51,149,151,1,25.3,40.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 7:00,2026-04-26T23:00:00.000Z,60,41.1,41.1,1861,423,423,35.5,36.9,50.6,41,60,174,174,1,28.2,48.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/27/2026 6:00,2026-04-26T22:00:00.000Z,60,52.5,52.5,2709,443,443,30.7,31.2,39.3,53,74,164,166,2,36.3,63.2,,,,,,,,,,,,,,,,,,,,
