Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/10/2026 10:00,2026-01-10T02:00:00.000Z,60,24.1,24.1,877,425,425,30.5,30.5,31.6,49,49,96,100,1,15.1,24.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/10/2026 9:00,2026-01-10T01:00:00.000Z,60,13,13,573,425,425,29.4,29.4,30.4,51,51,83,85,1,6.1,14,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/10/2026 8:00,2026-01-10T00:00:00.000Z,60,13.7,13.7,577,424,424,28.4,28.4,29.4,54,54,109,112,1,6.2,14.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 7:00,2026-01-09T23:00:00.000Z,60,33.9,33.9,1188,436,436,27.2,27.2,28.2,59,59,161,159,1,19.3,39.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 6:00,2026-01-09T22:00:00.000Z,60,33.4,33.4,1211,460,460,26.6,26.6,27.8,62,62,230,212,2,21.4,37.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 5:00,2026-01-09T21:00:00.000Z,60,30.3,30.3,1006,456,456,26.7,26.7,27.8,62,62,122,125,1,19.2,32.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 4:00,2026-01-09T20:00:00.000Z,44,25.2,25.2,811,435,435,26.8,26.8,27.9,61,61,65,68,1,12.9,27.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 3:00,2026-01-09T19:00:00.000Z,60,8.2,8.2,428,430,430,26.9,26.9,28,60,60,45,45,1,3.1,8.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 2:00,2026-01-09T18:00:00.000Z,60,9.2,9.2,466,432,432,27.2,27.2,28.2,58,58,50,50,1,4.1,10,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 1:00,2026-01-09T17:00:00.000Z,60,12.1,12.1,529,433,433,27.7,27.7,28.6,56,56,83,88,1,5.3,13,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/10/2026 0:00,2026-01-09T16:00:00.000Z,60,28,28,1020,450,450,27.8,27.8,28.7,56,56,139,140,1,16.4,30.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 23:00,2026-01-09T15:00:00.000Z,60,27.8,27.8,970,447,447,27.7,27.7,28.7,56,56,112,114,1,14.8,30.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 22:00,2026-01-09T14:00:00.000Z,60,22.1,22.1,742,441,441,27.7,27.7,28.6,56,56,139,140,1,9.6,23,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 21:00,2026-01-09T13:00:00.000Z,60,32.4,32.4,1198,454,454,28,28,28.8,54,54,170,169,1,21.1,36.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 20:00,2026-01-09T12:00:00.000Z,60,33.5,33.5,1294,439,439,27.9,27.9,28.7,54,54,297,231,1,21.8,37.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/9/2026 19:00,2026-01-09T11:00:00.000Z,36,26.2,26.2,895,422,422,25.9,25.9,26.4,60,60,88,93,1,14.6,27.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 6:00,2026-01-08T22:00:00.000Z,41,19.2,19.2,680,434,434,26.8,26.8,28.1,63,63,189,172,1,8.5,20.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 5:00,2026-01-08T21:00:00.000Z,60,8.7,8.7,453,430,430,26.9,26.9,28.1,63,63,194,162,1,4,9.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 4:00,2026-01-08T20:00:00.000Z,60,12.4,12.4,515,431,431,27.2,27.2,28.4,61,61,51,52,1,5.3,13.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 3:00,2026-01-08T19:00:00.000Z,60,16.4,16.4,587,440,440,27.4,27.4,28.6,60,60,47,47,1,6.4,18.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 2:00,2026-01-08T18:00:00.000Z,60,9.7,9.7,439,434,434,27.3,27.3,28.5,59,59,33,30,1,3.6,10.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 1:00,2026-01-08T17:00:00.000Z,60,4.5,4.5,313,437,437,27.4,27.4,28.5,60,60,32,29,1,1.1,4.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/9/2026 0:00,2026-01-08T16:00:00.000Z,60,5,5,327,436,436,27.5,27.5,28.7,59,59,51,52,1,1.5,5.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 23:00,2026-01-08T15:00:00.000Z,59,3.7,3.7,302,432,432,27.5,27.5,28.6,59,59,41,40,1,0.9,4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 22:00,2026-01-08T14:00:00.000Z,61,18.4,18.4,685,436,436,27.4,27.4,28.5,59,59,61,62,1,9.9,19.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 21:00,2026-01-08T13:00:00.000Z,59,19.8,19.8,732,433,433,27.5,27.5,28.6,59,59,71,74,1,11.2,20.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 20:00,2026-01-08T12:00:00.000Z,60,12.3,12.3,535,433,433,27.7,27.7,28.9,59,59,89,91,1,5.5,13.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 19:00,2026-01-08T11:00:00.000Z,60,30.3,30.3,1099,440,440,27.7,27.7,29,60,60,165,160,2,19.4,33.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 18:00,2026-01-08T10:00:00.000Z,60,21.1,21.1,734,427,427,27.8,27.8,29,58,58,56,58,1,10.5,22.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 17:00,2026-01-08T09:00:00.000Z,59,45.8,45.8,2031,448,448,28.6,28.6,30,57,57,222,203,2,30.3,55.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 16:00,2026-01-08T08:00:00.000Z,60,47.2,47.2,2089,445,445,28.9,28.9,30.2,56,56,149,150,2,30.6,57.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 15:00,2026-01-08T07:00:00.000Z,60,39.5,39.5,1556,434,434,29.8,29.8,31,52,52,99,104,1,26.2,46.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 14:00,2026-01-08T06:00:00.000Z,60,38.1,38.1,1485,429,429,29.9,29.9,31.2,52,52,124,125,1,24.9,44.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 13:00,2026-01-08T05:00:00.000Z,60,38,38,1459,426,426,28.8,28.8,29.9,55,55,67,70,1,24.8,44.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 12:00,2026-01-08T04:00:00.000Z,60,36.3,36.3,1360,432,432,29.3,29.3,30.4,52,52,75,78,1,23.6,42.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 11:00,2026-01-08T03:00:00.000Z,60,37.1,37.1,1424,442,442,29.4,29.4,30.5,53,53,103,108,1,24.1,43.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 10:00,2026-01-08T02:00:00.000Z,60,34,34,1244,438,438,29.8,29.8,31.2,52,52,234,215,1,22.3,37.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 9:00,2026-01-08T01:00:00.000Z,59,92.9,92.9,4266,452,452,28.9,28.9,30.1,54,54,649,370,1,61,97.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/8/2026 8:00,2026-01-08T00:00:00.000Z,60,172.1,172.1,7584,473,473,27.9,27.9,29,57,57,955,436,1,96.3,181.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 7:00,2026-01-07T23:00:00.000Z,60,501.7,501.7,22600,532,532,27.5,27.5,28.5,58,58,2065,495,1,181.9,502.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 6:00,2026-01-07T22:00:00.000Z,60,252.5,252.5,13835,569,569,26.8,26.8,27.7,60,60,1502,428,2,141.6,232.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 5:00,2026-01-07T21:00:00.000Z,60,58.2,58.2,2482,460,460,26.5,26.5,26.9,60,60,428,297,2,37.1,64.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 4:00,2026-01-07T20:00:00.000Z,60,31.3,31.3,1110,438,438,26.5,26.5,27,59,59,169,146,2,20.7,33.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 3:00,2026-01-07T19:00:00.000Z,60,33.3,33.3,1192,454,454,26.9,26.9,27.9,59,59,88,92,2,21.7,37.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 2:00,2026-01-07T18:00:00.000Z,60,36.7,36.7,1375,455,455,27.4,27.4,28.5,58,58,100,105,2,23.7,42.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 1:00,2026-01-07T17:00:00.000Z,60,32.7,32.7,1147,437,437,27.5,27.5,28.5,57,57,65,69,1,21.4,36.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/8/2026 0:00,2026-01-07T16:00:00.000Z,60,18.5,18.5,737,445,445,27.8,27.8,28.8,57,57,58,61,1,11.4,20.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 23:00,2026-01-07T15:00:00.000Z,60,8.4,8.4,443,431,431,28,28,29,56,56,100,101,1,3.6,9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 22:00,2026-01-07T14:00:00.000Z,60,13.9,13.9,572,428,428,27.8,27.8,28.9,56,56,117,118,1,6.2,14.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 21:00,2026-01-07T13:00:00.000Z,44,33.9,33.9,1262,427,427,27.8,27.8,28.8,56,56,93,97,1,19.8,39.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 20:00,2026-01-07T12:00:00.000Z,50,30.6,30.6,1087,431,431,28.3,28.3,29.3,55,55,246,224,1,19.5,33.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 19:00,2026-01-07T11:00:00.000Z,46,32,32,1147,438,438,28.4,28.4,29.4,55,55,348,286,1,21.2,34.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 18:00,2026-01-07T10:00:00.000Z,60,30.1,30.1,1088,436,436,28.7,28.7,29.7,54,54,272,242,1,19.7,32.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 17:00,2026-01-07T09:00:00.000Z,60,124.7,124.7,5074,426,426,29.4,29.4,30.4,52,52,525,352,1,71.5,130,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 16:00,2026-01-07T08:00:00.000Z,60,9,9,471,416,416,30.5,30.5,31.5,48,48,136,136,1,4.5,9.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 15:00,2026-01-07T07:00:00.000Z,60,16,16,625,419,419,30.5,30.5,31.3,47,47,150,147,1,7.6,17,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 14:00,2026-01-07T06:00:00.000Z,60,19.9,19.9,739,418,418,30.7,30.7,31.5,46,46,98,102,1,10,20.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 13:00,2026-01-07T05:00:00.000Z,60,19.8,19.8,730,418,418,31,31,31.8,46,46,74,78,1,9.8,20.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 12:00,2026-01-07T04:00:00.000Z,60,15.3,15.3,620,421,421,30.5,30.5,31.3,47,47,80,85,1,7.1,16.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 11:00,2026-01-07T03:00:00.000Z,60,28.2,28.2,1015,426,426,30.3,30.3,31.1,48,48,132,136,1,18.5,29.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 10:00,2026-01-07T02:00:00.000Z,60,25.5,25.5,888,425,425,29.9,29.9,30.9,50,50,144,144,1,16,26.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 9:00,2026-01-07T01:00:00.000Z,59,28.7,28.7,1004,424,424,28.9,28.9,30,54,54,159,158,1,18.4,30.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/7/2026 8:00,2026-01-07T00:00:00.000Z,60,32,32,1085,427,427,27.9,27.9,29.1,57,57,262,230,2,20.1,35.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 7:00,2026-01-06T23:00:00.000Z,60,31.1,31.1,1133,440,440,27.3,27.3,28.3,58,58,410,309,2,19.2,35.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 6:00,2026-01-06T22:00:00.000Z,60,16.3,16.3,584,440,440,26.9,26.9,27.9,59,59,259,230,2,6.2,17.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 5:00,2026-01-06T21:00:00.000Z,60,28.4,28.4,854,441,441,27,27,28,59,59,311,250,2,13.7,30.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 4:00,2026-01-06T20:00:00.000Z,60,17.4,17.4,587,435,435,27,27,28,59,59,115,113,1,6.1,19.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 3:00,2026-01-06T19:00:00.000Z,60,17.8,17.8,587,427,427,27,27,28,59,59,61,64,1,6.3,19.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 2:00,2026-01-06T18:00:00.000Z,59,12.5,12.5,483,420,420,26.7,26.7,27.7,60,60,35,33,1,4.3,13.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 1:00,2026-01-06T17:00:00.000Z,60,4.7,4.7,325,419,419,26.9,26.9,27.9,60,60,34,31,1,1.2,4.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/7/2026 0:00,2026-01-06T16:00:00.000Z,60,8.4,8.4,392,421,421,27,27,28,59,59,34,32,1,2.9,9.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 23:00,2026-01-06T15:00:00.000Z,60,11,11,499,426,426,27.4,27.4,28.4,58,58,58,60,1,5.1,12.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 22:00,2026-01-06T14:00:00.000Z,60,2.8,2.8,258,422,422,27.4,27.4,28.4,58,58,88,89,1,0.3,3.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 21:00,2026-01-06T13:00:00.000Z,60,10.7,10.7,433,424,424,27.6,27.6,28.6,57,57,80,84,1,3.5,12.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 20:00,2026-01-06T12:00:00.000Z,60,16.5,16.5,619,431,431,28,28,29.1,56,56,260,223,2,7.5,17.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 19:00,2026-01-06T11:00:00.000Z,60,21,21,809,430,430,28.3,28.3,29.5,56,56,261,232,1,11.1,22.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 18:00,2026-01-06T10:00:00.000Z,60,22.6,22.6,771,424,424,28.5,28.5,29.7,56,56,209,192,1,11.1,23.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 17:00,2026-01-06T09:00:00.000Z,60,17.2,17.2,629,418,418,28.7,28.7,29.9,56,56,285,244,1,7.6,18.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 16:00,2026-01-06T08:00:00.000Z,60,3.5,3.5,299,410,410,29.3,29.3,30.7,54,54,113,115,1,1,3.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 15:00,2026-01-06T07:00:00.000Z,60,0.4,0.4,166,408,408,29.8,29.8,31.2,53,53,95,96,1,0,0.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 14:00,2026-01-06T06:00:00.000Z,60,1.4,1.4,202,408,408,30.6,30.6,32.1,51,51,76,79,1,0.2,1.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 13:00,2026-01-06T05:00:00.000Z,60,15.8,15.8,619,415,415,30.6,30.6,32.1,51,51,158,153,1,8.8,16.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 12:00,2026-01-06T04:00:00.000Z,60,35.2,35.2,1402,425,425,30.2,30.2,31.6,51,51,130,133,1,22.2,40.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 11:00,2026-01-06T03:00:00.000Z,47,37.8,37.8,1409,422,422,30.8,30.8,32.5,51,51,213,198,1,24.5,43.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 10:00,2026-01-06T02:00:00.000Z,60,34.8,34.8,1269,423,423,29.6,29.6,31.2,55,55,237,220,1,22.5,39.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 9:00,2026-01-06T01:00:00.000Z,60,30.8,30.8,1049,424,424,28.9,28.9,30.4,56,56,233,207,1,20.1,33.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/6/2026 8:00,2026-01-06T00:00:00.000Z,60,32.2,32.2,1165,430,430,28.1,28.1,29.5,59,59,345,283,2,21.5,35.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 7:00,2026-01-05T23:00:00.000Z,60,37.7,37.7,1483,456,456,27.3,27.3,28.6,61,61,770,422,2,24.9,44,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 6:00,2026-01-05T22:00:00.000Z,60,39.5,39.5,1602,484,484,26.9,26.9,28.2,63,63,939,433,2,26.1,45.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 5:00,2026-01-05T21:00:00.000Z,60,25.6,25.6,945,458,458,26.9,26.9,28.1,62,62,498,342,2,16,27.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 4:00,2026-01-05T20:00:00.000Z,60,11.3,11.3,520,438,438,26.8,26.8,28,62,62,109,111,1,5.4,11.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 3:00,2026-01-05T19:00:00.000Z,60,8.3,8.3,409,427,427,26.7,26.7,27.8,62,62,67,70,2,2.9,9.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 2:00,2026-01-05T18:00:00.000Z,60,6.4,6.4,380,427,427,26.8,26.8,27.9,61,61,57,58,1,2.4,6.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 1:00,2026-01-05T17:00:00.000Z,60,7.3,7.3,399,426,426,26.8,26.8,27.9,61,61,72,75,1,2.9,7.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/6/2026 0:00,2026-01-05T16:00:00.000Z,60,4.8,4.8,327,420,420,26.5,26.5,27.1,62,62,45,45,1,0.9,5.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/5/2026 23:00,2026-01-05T15:00:00.000Z,60,19.8,19.8,633,420,420,26.4,26.4,26.8,63,63,49,48,2,8.4,21.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/5/2026 22:00,2026-01-05T14:00:00.000Z,60,22.1,22.1,731,425,425,26.9,26.9,28.1,62,62,92,92,2,10.2,23.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/5/2026 21:00,2026-01-05T13:00:00.000Z,60,23.5,23.5,777,427,427,27.2,27.2,28.4,61,61,282,225,2,11.6,24.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,1/5/2026 20:00,2026-01-05T12:00:00.000Z,60,26.2,26.2,911,432,432,27.2,27.2,28.4,61,61,301,262,2,16,27.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/5/2026 19:00,2026-01-05T11:00:00.000Z,60,29.5,29.5,1020,427,427,27.1,27.1,28.3,62,62,416,319,2,18.5,31.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/5/2026 18:00,2026-01-05T10:00:00.000Z,59,38.5,38.5,1366,427,427,27.4,27.4,28.7,61,61,456,328,3,23.9,44.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/5/2026 17:00,2026-01-05T09:00:00.000Z,60,20.7,20.7,752,417,417,28.2,28.2,29.4,57,57,289,237,1,11.3,22.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,1/5/2026 16:00,2026-01-05T08:00:00.000Z,60,8.6,8.6,441,412,412,29.6,29.6,30.9,53,53,217,203,1,4.1,9.6,,,,,,,,,,,,,,,,,,,,
