"id","location_key","timestamp_utc","pm25","temperature_c","humidity_pct","pm1","pm10","co2","tvoc","has_pm1","has_pm10","has_co2","has_tvoc","source","raw_payload","inserted_at"
"358641","openaq:4526989","2026-02-04 12:00:00+00","14.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358642","openaq:4526989","2026-02-04 14:00:00+00","13.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358643","openaq:4526989","2026-02-04 15:00:00+00","19.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358644","openaq:4526989","2026-02-04 18:00:00+00","17.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358645","openaq:4526989","2026-02-04 19:00:00+00","17.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358646","openaq:4526989","2026-02-04 20:00:00+00","19.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358647","openaq:4526989","2026-02-04 21:00:00+00","25.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358648","openaq:4526989","2026-02-04 22:00:00+00","35",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358649","openaq:4526989","2026-02-04 23:00:00+00","35.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358650","openaq:4526989","2026-02-05 01:00:00+00","15.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358651","openaq:4526989","2026-02-05 02:00:00+00","11.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358652","openaq:4526989","2026-02-05 03:00:00+00","15.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358653","openaq:4526989","2026-02-05 04:00:00+00","14.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358654","openaq:4526989","2026-02-05 05:00:00+00","9.23",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358655","openaq:4526989","2026-02-05 06:00:00+00","7.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358656","openaq:4526989","2026-02-05 07:00:00+00","12.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358657","openaq:4526989","2026-02-05 08:00:00+00","7.88",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358658","openaq:4526989","2026-02-05 09:00:00+00","7.56",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358659","openaq:4526989","2026-02-05 10:00:00+00","11.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358660","openaq:4526989","2026-02-05 11:00:00+00","12.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358661","openaq:4526989","2026-02-05 12:00:00+00","14.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358662","openaq:4526989","2026-02-05 13:00:00+00","20.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358663","openaq:4526989","2026-02-05 17:00:00+00","17.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358664","openaq:4526989","2026-02-05 18:00:00+00","16.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358665","openaq:4526989","2026-02-05 19:00:00+00","16.1",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358666","openaq:4526989","2026-02-05 20:00:00+00","10.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358667","openaq:4526989","2026-02-05 21:00:00+00","18.1",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358668","openaq:4526989","2026-02-05 22:00:00+00","21.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358669","openaq:4526989","2026-02-05 23:00:00+00","19.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358670","openaq:4526989","2026-02-06 02:00:00+00","27.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358671","openaq:4526989","2026-02-06 03:00:00+00","34.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358672","openaq:4526989","2026-02-06 04:00:00+00","28.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358673","openaq:4526989","2026-02-06 05:00:00+00","9.46",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358674","openaq:4526989","2026-02-06 06:00:00+00","11.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358675","openaq:4526989","2026-02-06 07:00:00+00","13.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358676","openaq:4526989","2026-02-06 08:00:00+00","14",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358677","openaq:4526989","2026-02-06 09:00:00+00","14.3",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358678","openaq:4526989","2026-02-06 10:00:00+00","12.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358679","openaq:4526989","2026-02-06 11:00:00+00","12.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358680","openaq:4526989","2026-02-06 12:00:00+00","14.1",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358681","openaq:4526989","2026-02-06 13:00:00+00","13.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358682","openaq:4526989","2026-02-06 14:00:00+00","8.53",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358683","openaq:4526989","2026-02-06 15:00:00+00","16.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358684","openaq:4526989","2026-02-06 17:00:00+00","7.21",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358685","openaq:4526989","2026-02-06 18:00:00+00","7.13",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358686","openaq:4526989","2026-02-06 19:00:00+00","6.82",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358687","openaq:4526989","2026-02-06 20:00:00+00","7.39",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358688","openaq:4526989","2026-02-06 21:00:00+00","9.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358689","openaq:4526989","2026-02-06 22:00:00+00","9.54",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358690","openaq:4526989","2026-02-06 23:00:00+00","18.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358691","openaq:4526989","2026-02-07 00:00:00+00","19.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358692","openaq:4526989","2026-02-07 01:00:00+00","20.3",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358693","openaq:4526989","2026-02-07 02:00:00+00","14.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358694","openaq:4526989","2026-02-07 03:00:00+00","19.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358695","openaq:4526989","2026-02-07 04:00:00+00","28.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358696","openaq:4526989","2026-02-07 05:00:00+00","21.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358697","openaq:4526989","2026-02-07 06:00:00+00","14.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358698","openaq:4526989","2026-02-07 07:00:00+00","7.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358699","openaq:4526989","2026-02-07 08:00:00+00","6.79",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358700","openaq:4526989","2026-02-07 09:00:00+00","9.46",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358701","openaq:4526989","2026-02-07 10:00:00+00","16.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358702","openaq:4526989","2026-02-07 11:00:00+00","27.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358703","openaq:4526989","2026-02-07 12:00:00+00","23.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358704","openaq:4526989","2026-02-07 13:00:00+00","17.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358705","openaq:4526989","2026-02-07 14:00:00+00","14.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358706","openaq:4526989","2026-02-07 15:00:00+00","13.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358707","openaq:4526989","2026-02-07 16:00:00+00","10.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358708","openaq:4526989","2026-02-07 17:00:00+00","7.77",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358709","openaq:4526989","2026-02-07 18:00:00+00","7.71",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358710","openaq:4526989","2026-02-07 20:00:00+00","7.13",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358711","openaq:4526989","2026-02-07 21:00:00+00","7.27",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358712","openaq:4526989","2026-02-07 23:00:00+00","8.12",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358713","openaq:4526989","2026-02-08 00:00:00+00","7.73",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358714","openaq:4526989","2026-02-08 01:00:00+00","6.79",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358715","openaq:4526989","2026-02-08 03:00:00+00","10.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358716","openaq:4526989","2026-02-08 04:00:00+00","8.84",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358717","openaq:4526989","2026-02-08 05:00:00+00","6.15",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358718","openaq:4526989","2026-02-08 06:00:00+00","6.43",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358719","openaq:4526989","2026-02-08 07:00:00+00","20.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358720","openaq:4526989","2026-02-08 08:00:00+00","9.88",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358721","openaq:4526989","2026-02-08 09:00:00+00","9.65",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358722","openaq:4526989","2026-02-08 10:00:00+00","13",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358723","openaq:4526989","2026-02-08 11:00:00+00","14.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358724","openaq:4526989","2026-02-08 12:00:00+00","17.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358725","openaq:4526989","2026-02-08 13:00:00+00","11.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358726","openaq:4526989","2026-02-08 14:00:00+00","11.2",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358727","openaq:4526989","2026-02-08 15:00:00+00","11.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358728","openaq:4526989","2026-02-08 16:00:00+00","8.11",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358729","openaq:4526989","2026-02-08 20:00:00+00","5.56",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358730","openaq:4526989","2026-02-09 01:00:00+00","11",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358731","openaq:4526989","2026-02-09 02:00:00+00","9.37",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358732","openaq:4526989","2026-02-09 03:00:00+00","8.46",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358733","openaq:4526989","2026-02-09 04:00:00+00","6.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358734","openaq:4526989","2026-02-09 05:00:00+00","3.79",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358735","openaq:4526989","2026-02-09 06:00:00+00","3.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358736","openaq:4526989","2026-02-09 07:00:00+00","4.81",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358737","openaq:4526989","2026-02-09 08:00:00+00","4.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358738","openaq:4526989","2026-02-09 09:00:00+00","8.08",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358739","openaq:4526989","2026-02-09 10:00:00+00","6.59",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358740","openaq:4526989","2026-02-09 11:00:00+00","5.02",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358741","openaq:4526989","2026-02-09 14:00:00+00","6.52",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358742","openaq:4526989","2026-02-09 15:00:00+00","5.08",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358743","openaq:4526989","2026-02-09 16:00:00+00","6.03",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358744","openaq:4526989","2026-02-09 17:00:00+00","5.35",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358745","openaq:4526989","2026-02-09 18:00:00+00","9.24",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358746","openaq:4526989","2026-02-09 19:00:00+00","5.92",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358747","openaq:4526989","2026-02-09 20:00:00+00","5.17",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358748","openaq:4526989","2026-02-09 21:00:00+00","7.32",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358749","openaq:4526989","2026-02-09 22:00:00+00","13.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358750","openaq:4526989","2026-02-09 23:00:00+00","18.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358751","openaq:4526989","2026-02-10 00:00:00+00","18.7",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358752","openaq:4526989","2026-02-10 01:00:00+00","17",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358753","openaq:4526989","2026-02-10 02:00:00+00","13.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358754","openaq:4526989","2026-02-10 04:00:00+00","16.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358755","openaq:4526989","2026-02-10 05:00:00+00","18.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358756","openaq:4526989","2026-02-10 06:00:00+00","16.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358757","openaq:4526989","2026-02-10 09:00:00+00","5.95",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358758","openaq:4526989","2026-02-10 10:00:00+00","5.45",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358759","openaq:4526989","2026-02-10 11:00:00+00","6.99",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358760","openaq:4526989","2026-02-10 12:00:00+00","9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358761","openaq:4526989","2026-02-10 13:00:00+00","7.82",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358762","openaq:4526989","2026-02-10 14:00:00+00","8.02",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358763","openaq:4526989","2026-02-10 15:00:00+00","9.45",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358764","openaq:4526989","2026-02-10 16:00:00+00","8.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358765","openaq:4526989","2026-02-10 17:00:00+00","6.1",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358766","openaq:4526989","2026-02-10 18:00:00+00","6.97",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358767","openaq:4526989","2026-02-10 19:00:00+00","10.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358768","openaq:4526989","2026-02-10 20:00:00+00","11.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358769","openaq:4526989","2026-02-10 21:00:00+00","13.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358770","openaq:4526989","2026-02-10 22:00:00+00","15.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358771","openaq:4526989","2026-02-10 23:00:00+00","20.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358772","openaq:4526989","2026-02-11 00:00:00+00","19.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358773","openaq:4526989","2026-02-11 02:00:00+00","31.9",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358774","openaq:4526989","2026-02-11 03:00:00+00","30.3",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358775","openaq:4526989","2026-02-11 04:00:00+00","27.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358776","openaq:4526989","2026-02-11 07:00:00+00","17.3",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358777","openaq:4526989","2026-02-11 08:00:00+00","17.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358778","openaq:4526989","2026-02-11 09:00:00+00","7.67",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358779","openaq:4526989","2026-02-11 10:00:00+00","10.4",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358780","openaq:4526989","2026-02-11 11:00:00+00","8.11",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358781","openaq:4526989","2026-02-11 14:00:00+00","12.8",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358782","openaq:4526989","2026-02-11 15:00:00+00","7.06",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358783","openaq:4526989","2026-02-11 17:00:00+00","7.34",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358784","openaq:4526989","2026-02-11 18:00:00+00","4.94",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358785","openaq:4526989","2026-02-11 19:00:00+00","5.28",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358786","openaq:4526989","2026-02-11 20:00:00+00","7.09",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358787","openaq:4526989","2026-02-11 21:00:00+00","12.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358788","openaq:4526989","2026-02-11 22:00:00+00","15",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358789","openaq:4526989","2026-02-11 23:00:00+00","13.1",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358790","openaq:4526989","2026-02-12 00:00:00+00","13.5",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
"358791","openaq:4526989","2026-02-12 01:00:00+00","14.6",NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,"openaq",NULL,"2026-06-10 11:14:06.209383+00"
