timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2025-12-30 08:50:00+08:00,16.4,25.3,26.3,413.0,48.0,28.2,58.0
2025-12-30 09:00:00+08:00,12.4,22.9,23.8,416.0,54.0,28.4,58.0
2025-12-30 09:10:00+08:00,15.2,24.9,26.0,417.0,64.0,28.4,57.0
2025-12-30 09:20:00+08:00,16.3,25.3,26.5,415.0,66.0,28.6,57.0
2025-12-30 09:30:00+08:00,14.6,24.5,25.4,415.0,52.0,28.8,56.0
2025-12-30 09:40:00+08:00,19.7,28.1,28.9,413.0,44.0,29.0,55.0
2025-12-30 09:50:00+08:00,17.5,26.4,27.0,412.0,55.0,29.3,54.0
2025-12-30 10:00:00+08:00,20.6,30.4,32.6,414.0,67.0,29.6,54.0
2025-12-30 10:10:00+08:00,21.6,32.1,34.6,417.0,71.0,29.8,53.0
2025-12-30 10:20:00+08:00,21.2,31.7,34.9,415.0,78.0,30.0,52.0
2025-12-30 10:30:00+08:00,23.0,35.0,40.6,418.0,87.0,30.2,53.0
2025-12-30 10:40:00+08:00,25.7,39.7,47.0,418.0,99.0,30.5,52.0
2025-12-30 10:50:00+08:00,27.6,41.8,49.3,421.0,101.0,30.9,51.0
2025-12-30 11:00:00+08:00,27.5,41.8,50.2,420.0,129.0,31.0,51.0
2025-12-30 11:10:00+08:00,30.1,46.1,55.9,421.0,207.0,31.0,51.0
2025-12-30 11:20:00+08:00,31.3,48.2,58.7,419.0,111.0,31.1,50.0
2025-12-30 11:30:00+08:00,31.3,48.3,59.0,419.0,152.0,31.3,50.0
2025-12-30 11:40:00+08:00,32.3,49.3,60.2,418.0,135.0,31.4,49.0
2025-12-30 11:50:00+08:00,28.6,43.4,51.6,415.0,126.0,31.3,50.0
2025-12-30 12:00:00+08:00,28.3,42.2,50.5,421.0,91.0,30.9,51.0
2025-12-30 12:10:00+08:00,27.5,41.2,48.9,417.0,82.0,30.8,52.0
2025-12-30 12:20:00+08:00,27.4,41.3,49.3,415.0,98.0,31.0,51.0
2025-12-30 12:30:00+08:00,29.4,45.3,54.7,415.0,101.0,31.3,50.0
2025-12-30 13:20:00+08:00,28.2,42.8,50.5,413.0,96.0,31.6,50.0
2025-12-30 13:30:00+08:00,30.9,47.3,57.2,414.0,172.0,31.7,50.0
2025-12-30 13:40:00+08:00,32.3,49.5,60.7,416.0,150.0,31.8,49.0
2025-12-30 13:50:00+08:00,31.6,47.9,58.0,416.0,159.0,31.9,49.0
2025-12-30 14:00:00+08:00,28.9,43.4,51.9,414.0,104.0,32.1,49.0
2025-12-30 14:10:00+08:00,28.0,41.8,49.4,413.0,82.0,32.0,50.0
2025-12-30 14:20:00+08:00,30.4,46.3,56.1,414.0,173.0,31.8,49.0
2025-12-30 14:30:00+08:00,28.8,44.0,53.0,413.0,142.0,31.9,47.0
2025-12-30 14:40:00+08:00,26.4,40.1,47.5,414.0,150.0,31.8,47.0
2025-12-30 14:50:00+08:00,22.9,34.2,38.4,414.0,173.0,31.8,46.0
2025-12-30 15:00:00+08:00,21.1,31.2,33.5,412.0,199.0,31.9,45.0
2025-12-30 15:10:00+08:00,15.9,26.2,27.3,411.0,267.0,32.1,45.0
2025-12-30 15:20:00+08:00,11.0,22.0,22.3,412.0,287.0,32.1,44.0
2025-12-30 15:30:00+08:00,7.3,16.8,18.5,408.0,56.0,32.1,44.0
2025-12-30 15:40:00+08:00,21.8,34.4,39.7,416.0,220.0,32.0,47.0
2025-12-30 15:50:00+08:00,31.5,48.3,59.0,417.0,314.0,32.0,49.0
2025-12-30 16:00:00+08:00,28.2,42.3,50.1,419.0,193.0,31.7,50.0
2025-12-30 16:10:00+08:00,28.7,42.7,51.0,417.0,176.0,31.5,50.0
2025-12-30 16:20:00+08:00,27.9,41.7,49.4,423.0,162.0,31.2,51.0
2025-12-30 16:30:00+08:00,29.0,42.7,51.1,419.0,110.0,30.9,52.0
2025-12-30 16:40:00+08:00,28.4,42.7,51.1,417.0,154.0,30.7,52.0
2025-12-30 16:50:00+08:00,30.1,45.0,54.1,415.0,141.0,30.7,52.0
2025-12-30 17:00:00+08:00,29.2,44.5,53.1,413.0,88.0,30.5,53.0
2025-12-30 17:10:00+08:00,73.4,132.9,146.0,419.0,368.0,30.4,53.0
2025-12-30 17:20:00+08:00,213.5,461.5,479.8,436.0,1722.0,30.2,54.0
2025-12-30 17:30:00+08:00,160.8,251.8,256.7,461.0,1846.0,30.2,54.0
2025-12-30 18:00:00+08:00,229.1,387.2,395.6,560.0,2383.0,30.6,54.0
2025-12-30 18:10:00+08:00,65.0,109.6,118.6,484.0,1680.0,30.6,53.0
2025-12-30 18:20:00+08:00,21.2,33.4,37.1,424.0,766.0,30.4,54.0
2025-12-30 18:30:00+08:00,20.7,31.8,35.0,440.0,1162.0,30.2,54.0
2025-12-30 18:40:00+08:00,21.3,32.0,35.6,435.0,835.0,30.1,55.0
2025-12-30 18:50:00+08:00,25.7,39.2,45.7,441.0,1122.0,29.9,55.0
2025-12-30 19:00:00+08:00,25.5,40.2,47.9,436.0,1657.0,29.8,55.0
2025-12-30 19:10:00+08:00,25.2,39.9,47.2,437.0,2184.0,29.6,56.0
2025-12-30 19:20:00+08:00,19.1,29.6,31.0,423.0,1013.0,29.3,56.0
2025-12-31 07:10:00+08:00,32.4,48.5,59.3,457.0,428.0,27.8,59.0
2025-12-31 07:20:00+08:00,30.0,45.6,55.5,441.0,212.0,27.9,59.0
2025-12-31 07:30:00+08:00,32.4,50.0,59.5,435.0,187.0,28.1,58.0
2025-12-31 07:40:00+08:00,32.0,50.3,61.0,432.0,165.0,28.3,58.0
2025-12-31 07:50:00+08:00,33.2,51.0,61.3,432.0,122.0,28.4,58.0
2025-12-31 08:00:00+08:00,28.3,44.1,53.1,426.0,108.0,28.5,57.0
2025-12-31 08:10:00+08:00,25.6,40.0,47.1,425.0,157.0,28.8,57.0
2025-12-31 08:20:00+08:00,18.8,29.5,31.5,425.0,405.0,29.2,56.0
2025-12-31 08:30:00+08:00,14.3,25.4,26.5,422.0,222.0,29.6,55.0
2025-12-31 08:40:00+08:00,3.2,7.4,7.9,413.0,107.0,29.9,54.0
2025-12-31 08:50:00+08:00,2.7,6.5,7.0,415.0,109.0,30.1,54.0
2025-12-31 09:00:00+08:00,2.3,5.7,6.1,410.0,65.0,30.2,53.0
2025-12-31 09:10:00+08:00,2.3,5.9,6.1,409.0,73.0,30.2,53.0
2025-12-31 09:20:00+08:00,2.5,6.0,6.2,409.0,37.0,30.3,52.0
2025-12-31 09:30:00+08:00,3.0,7.4,7.6,409.0,53.0,30.5,51.0
2025-12-31 09:40:00+08:00,1.6,4.6,4.9,412.0,89.0,30.8,51.0
2025-12-31 09:50:00+08:00,1.8,4.9,5.1,410.0,41.0,31.0,50.0
2025-12-31 10:50:00+08:00,5.3,12.4,13.7,406.0,43.0,31.6,48.0
2025-12-31 11:00:00+08:00,4.3,8.9,9.6,406.0,40.0,31.4,48.0
2025-12-31 11:10:00+08:00,6.1,12.3,12.8,407.0,70.0,31.4,49.0
2025-12-31 11:20:00+08:00,3.5,7.5,8.1,406.0,80.0,31.7,48.0
2025-12-31 11:30:00+08:00,2.5,6.3,6.7,406.0,95.0,32.0,47.0
2025-12-31 11:40:00+08:00,2.7,7.0,7.2,407.0,54.0,32.2,47.0
2025-12-31 11:50:00+08:00,3.1,7.7,8.2,405.0,41.0,32.4,46.0
2025-12-31 12:00:00+08:00,3.4,8.1,8.8,406.0,75.0,32.6,46.0
2025-12-31 12:10:00+08:00,15.6,25.7,29.0,414.0,97.0,32.6,47.0
2025-12-31 12:20:00+08:00,10.7,19.0,21.1,407.0,50.0,32.5,46.0
2025-12-31 12:30:00+08:00,28.5,44.3,53.2,421.0,77.0,32.0,49.0
2025-12-31 13:20:00+08:00,23.0,36.3,43.5,416.0,102.0,31.8,49.0
2025-12-31 13:30:00+08:00,4.6,9.4,10.1,403.0,94.0,32.1,48.0
2025-12-31 13:40:00+08:00,2.8,6.1,6.3,404.0,151.0,32.4,47.0
2025-12-31 13:50:00+08:00,2.8,6.9,7.4,403.0,48.0,32.3,47.0
2025-12-31 14:00:00+08:00,3.9,8.0,8.5,403.0,97.0,32.1,47.0
2025-12-31 14:10:00+08:00,4.1,8.2,8.9,403.0,143.0,32.0,48.0
2025-12-31 14:20:00+08:00,3.2,7.0,7.2,402.0,70.0,32.1,47.0
2025-12-31 14:30:00+08:00,3.9,8.9,9.3,403.0,109.0,32.0,47.0
2025-12-31 14:40:00+08:00,3.4,7.2,7.6,402.0,45.0,32.0,47.0
2025-12-31 14:50:00+08:00,3.8,8.0,8.4,403.0,74.0,31.9,48.0
2025-12-31 15:00:00+08:00,4.7,11.0,11.6,399.0,60.0,32.1,48.0
2025-12-31 15:10:00+08:00,10.3,19.8,21.0,406.0,224.0,32.1,49.0
2025-12-31 15:20:00+08:00,5.4,13.2,14.6,404.0,113.0,31.8,49.0
2025-12-31 15:30:00+08:00,5.6,13.7,14.9,406.0,249.0,31.6,50.0
2025-12-31 15:40:00+08:00,8.5,18.5,19.7,405.0,504.0,31.4,50.0
2025-12-31 15:50:00+08:00,3.8,8.4,9.0,402.0,550.0,31.3,50.0
2025-12-31 16:00:00+08:00,9.2,18.3,19.6,404.0,569.0,31.2,51.0
2025-12-31 16:10:00+08:00,5.5,12.0,12.4,405.0,421.0,31.0,51.0
2025-12-31 16:20:00+08:00,4.1,9.1,9.7,408.0,348.0,30.8,51.0
2025-12-31 16:30:00+08:00,6.0,16.0,17.1,411.0,658.0,30.6,52.0
2025-12-31 16:40:00+08:00,4.8,12.5,12.9,417.0,900.0,30.4,52.0
2025-12-31 16:50:00+08:00,9.6,20.3,21.1,416.0,969.0,30.2,53.0
2025-12-31 17:00:00+08:00,20.6,34.6,38.9,418.0,931.0,30.0,53.0
2025-12-31 17:10:00+08:00,14.7,26.6,28.5,418.0,1046.0,29.8,54.0
2025-12-31 17:20:00+08:00,24.8,39.5,47.1,416.0,637.0,29.4,55.0
2025-12-31 20:50:00+08:00,28.4,45.5,55.2,425.0,216.0,28.1,56.0
2025-12-31 21:00:00+08:00,29.4,46.3,56.3,427.0,283.0,28.0,56.0
2025-12-31 21:10:00+08:00,29.6,46.6,57.1,431.0,236.0,28.0,57.0
2025-12-31 21:20:00+08:00,35.7,58.1,67.9,434.0,268.0,28.0,57.0
2025-12-31 22:10:00+08:00,31.5,49.7,60.2,428.0,168.0,27.8,58.0
2025-12-31 23:50:00+08:00,173.1,286.9,294.1,426.0,221.0,27.6,58.0
2026-01-01 00:10:00+08:00,194.8,329.6,340.2,433.0,468.0,27.3,59.0
2026-01-01 00:20:00+08:00,104.5,169.3,174.8,424.0,235.0,27.4,59.0
2026-01-01 00:30:00+08:00,90.7,144.8,149.3,420.0,207.0,27.5,59.0
2026-01-01 01:30:00+08:00,39.9,65.7,73.5,425.0,156.0,27.5,59.0
2026-01-01 04:10:00+08:00,8.9,23.3,23.7,418.0,103.0,27.5,59.0
2026-01-01 04:20:00+08:00,7.5,20.3,21.1,419.0,105.0,27.4,59.0
2026-01-01 04:30:00+08:00,5.8,15.5,16.1,421.0,104.0,27.4,59.0
2026-01-01 06:30:00+08:00,4.9,12.9,14.2,433.0,677.0,27.7,59.0
2026-01-01 06:40:00+08:00,9.2,20.0,21.4,431.0,568.0,27.7,59.0
2026-01-01 06:50:00+08:00,5.3,13.4,14.6,428.0,365.0,27.8,59.0
2026-01-01 07:40:00+08:00,0.6,4.0,4.1,424.0,187.0,28.3,57.0
2026-01-01 07:50:00+08:00,1.7,4.7,5.1,422.0,215.0,28.5,57.0
2026-01-01 08:00:00+08:00,4.5,8.8,9.2,422.0,588.0,28.8,56.0
2026-01-01 08:10:00+08:00,2.5,7.2,7.5,420.0,665.0,28.9,56.0
2026-01-01 08:20:00+08:00,4.9,10.4,11.1,418.0,192.0,29.1,55.0
2026-01-01 08:30:00+08:00,5.6,13.0,14.5,418.0,423.0,29.4,55.0
2026-01-01 08:40:00+08:00,6.2,15.0,16.5,417.0,180.0,29.6,54.0
2026-01-01 08:50:00+08:00,11.9,24.8,25.3,422.0,280.0,29.8,54.0
2026-01-01 09:00:00+08:00,20.3,31.6,34.9,422.0,329.0,30.1,53.0
2026-01-01 09:10:00+08:00,28.2,45.8,55.9,423.0,408.0,30.4,51.0
2026-01-01 09:20:00+08:00,30.8,50.1,61.5,425.0,323.0,30.6,50.0
2026-01-01 09:30:00+08:00,33.5,56.3,67.8,424.0,672.0,30.7,50.0
2026-01-01 09:40:00+08:00,33.7,55.3,66.7,421.0,549.0,30.9,49.0
2026-01-01 09:50:00+08:00,19.5,33.1,38.4,416.0,152.0,31.0,48.0
2026-01-01 11:10:00+08:00,1.6,3.6,4.0,413.0,504.0,31.6,48.0
2026-01-01 11:20:00+08:00,0.3,2.7,2.9,410.0,373.0,31.7,48.0
2026-01-01 11:30:00+08:00,0.0,2.4,2.9,411.0,390.0,31.8,48.0
2026-01-01 11:40:00+08:00,0.0,3.3,3.5,409.0,251.0,31.9,47.0
2026-01-01 11:50:00+08:00,5.4,13.6,14.2,409.0,347.0,31.8,48.0
2026-01-01 12:00:00+08:00,2.6,6.8,7.2,407.0,253.0,32.0,48.0
2026-01-01 12:10:00+08:00,5.0,11.2,11.7,408.0,260.0,32.2,48.0
2026-01-01 14:10:00+08:00,0.0,1.4,1.5,411.0,411.0,32.3,48.0
2026-01-01 14:20:00+08:00,0.7,3.4,3.5,409.0,211.0,32.4,47.0
2026-01-01 14:30:00+08:00,0.1,2.2,2.4,408.0,110.0,32.3,47.0
2026-01-01 14:40:00+08:00,0.0,1.0,1.2,404.0,109.0,32.2,48.0
2026-01-01 15:30:00+08:00,0.0,1.7,1.9,406.0,266.0,32.0,48.0
2026-01-01 15:40:00+08:00,0.1,1.8,2.3,407.0,141.0,31.9,48.0
2026-01-01 15:50:00+08:00,1.5,3.9,4.0,406.0,246.0,31.9,49.0
2026-01-01 16:00:00+08:00,0.0,2.8,2.9,407.0,220.0,31.8,49.0
2026-01-01 16:10:00+08:00,0.6,1.9,2.0,406.0,82.0,31.7,50.0
2026-01-01 16:20:00+08:00,0.2,2.4,2.6,405.0,91.0,31.5,50.0
2026-01-01 16:30:00+08:00,5.3,13.3,13.6,406.0,100.0,31.3,51.0
2026-01-01 17:40:00+08:00,1.1,5.0,5.1,412.0,242.0,30.1,53.0
2026-01-01 17:50:00+08:00,4.8,10.6,11.0,412.0,304.0,29.9,54.0
2026-01-01 18:00:00+08:00,3.4,9.2,9.6,415.0,384.0,29.6,54.0
2026-01-01 18:10:00+08:00,2.8,6.3,6.8,413.0,329.0,29.4,56.0
2026-01-01 20:50:00+08:00,7.9,14.9,15.6,418.0,54.0,28.1,59.0
2026-01-01 21:00:00+08:00,4.3,8.9,9.5,419.0,84.0,27.9,60.0
2026-01-01 21:10:00+08:00,4.9,11.1,12.0,421.0,193.0,27.9,61.0
2026-01-01 21:20:00+08:00,8.3,20.2,21.3,422.0,171.0,27.8,61.0
2026-01-01 21:30:00+08:00,9.0,21.0,21.7,424.0,135.0,27.8,61.0
2026-01-01 21:40:00+08:00,5.9,16.6,17.2,427.0,149.0,27.7,62.0
2026-01-01 21:50:00+08:00,4.5,11.5,12.3,418.0,52.0,27.6,63.0
2026-01-01 22:00:00+08:00,2.3,5.9,6.1,414.0,53.0,27.5,63.0
2026-01-01 22:10:00+08:00,0.9,4.6,4.8,415.0,46.0,27.3,64.0
2026-01-01 22:20:00+08:00,1.3,4.5,5.3,415.0,44.0,27.2,64.0
2026-01-01 22:30:00+08:00,0.8,4.2,4.5,415.0,41.0,27.1,64.0
2026-01-02 01:00:00+08:00,3.8,9.5,11.0,420.0,74.0,27.4,64.0
2026-01-02 01:50:00+08:00,0.4,2.6,2.8,416.0,43.0,27.2,64.0
2026-01-02 02:00:00+08:00,0.3,2.0,2.3,418.0,39.0,27.2,64.0
2026-01-02 03:30:00+08:00,20.0,31.5,34.2,421.0,43.0,26.9,64.0
2026-01-02 03:40:00+08:00,20.8,33.1,36.6,422.0,50.0,26.8,64.0
2026-01-02 03:50:00+08:00,20.6,32.9,36.1,422.0,47.0,26.8,64.0
2026-01-02 07:00:00+08:00,26.5,42.0,50.1,438.0,238.0,27.3,63.0
2026-01-02 07:10:00+08:00,23.6,38.5,45.3,441.0,343.0,27.4,62.0
2026-01-02 07:20:00+08:00,22.4,35.3,40.0,439.0,190.0,27.4,62.0
2026-01-02 07:30:00+08:00,20.6,30.5,32.7,434.0,160.0,27.4,62.0
2026-01-02 07:40:00+08:00,17.3,27.6,28.4,430.0,114.0,27.5,61.0
2026-01-02 07:50:00+08:00,17.1,26.3,26.8,427.0,131.0,27.5,61.0
2026-01-02 08:00:00+08:00,18.6,29.0,30.6,429.0,171.0,27.6,61.0
2026-01-02 08:10:00+08:00,15.7,26.0,27.0,428.0,171.0,27.8,60.0
2026-01-02 08:20:00+08:00,10.0,22.2,22.7,426.0,138.0,27.9,59.0
2026-01-02 08:30:00+08:00,6.2,14.1,14.7,426.0,97.0,27.9,58.0
2026-01-02 08:40:00+08:00,3.5,5.9,6.1,423.0,71.0,27.8,57.0
2026-01-02 08:50:00+08:00,2.6,6.3,6.6,424.0,79.0,27.7,57.0
2026-01-02 09:50:00+08:00,5.2,10.1,10.7,419.0,89.0,28.5,57.0
2026-01-02 10:50:00+08:00,20.7,31.7,34.3,428.0,217.0,28.4,57.0
2026-01-02 11:00:00+08:00,20.8,31.5,34.6,429.0,218.0,28.2,58.0
2026-01-02 11:10:00+08:00,20.2,30.7,33.0,430.0,275.0,28.0,58.0
2026-01-02 11:20:00+08:00,20.0,30.6,32.8,429.0,192.0,28.0,58.0
2026-01-02 12:20:00+08:00,2.9,6.6,6.9,421.0,405.0,28.0,57.0
2026-01-02 12:30:00+08:00,1.8,4.5,4.6,417.0,124.0,28.1,56.0
2026-01-02 12:40:00+08:00,0.9,4.6,4.7,416.0,84.0,28.1,56.0
2026-01-02 12:50:00+08:00,1.7,5.5,5.8,416.0,121.0,28.0,56.0
2026-01-02 13:00:00+08:00,2.6,6.2,6.4,419.0,272.0,28.1,57.0
2026-01-02 13:10:00+08:00,3.2,6.7,7.3,419.0,237.0,28.1,57.0
2026-01-02 13:20:00+08:00,3.8,9.1,9.2,418.0,163.0,28.0,57.0
2026-01-02 14:10:00+08:00,9.0,19.1,19.7,419.0,223.0,27.3,59.0
2026-01-02 14:20:00+08:00,7.3,19.1,20.4,421.0,307.0,27.3,60.0
2026-01-02 14:30:00+08:00,8.5,20.4,21.1,421.0,341.0,27.2,60.0
2026-01-02 14:40:00+08:00,8.6,20.5,21.2,421.0,552.0,27.2,61.0
2026-01-02 14:50:00+08:00,7.7,19.4,20.0,420.0,280.0,27.1,61.0
2026-01-02 15:00:00+08:00,12.1,24.4,25.5,419.0,89.0,27.1,60.0
2026-01-02 15:10:00+08:00,18.1,28.4,29.9,419.0,106.0,26.9,61.0
2026-01-02 15:20:00+08:00,18.2,27.7,28.6,420.0,185.0,26.9,62.0
2026-01-02 15:30:00+08:00,13.7,25.1,25.5,420.0,213.0,27.1,62.0
2026-01-02 15:40:00+08:00,17.7,26.7,27.5,421.0,172.0,27.0,63.0
2026-01-02 15:50:00+08:00,17.8,29.3,31.4,421.0,277.0,26.8,63.0
2026-01-02 16:00:00+08:00,22.0,32.9,37.0,425.0,340.0,26.7,64.0
2026-01-02 16:10:00+08:00,17.5,27.1,27.9,422.0,182.0,26.7,63.0
2026-01-02 17:10:00+08:00,17.0,27.8,30.0,420.0,1178.0,26.4,64.0
2026-01-02 17:20:00+08:00,22.7,34.7,39.9,425.0,911.0,26.2,65.0
2026-01-02 17:30:00+08:00,22.5,34.0,38.2,429.0,444.0,26.0,66.0
2026-01-02 19:20:00+08:00,25.0,39.9,44.4,434.0,304.0,26.0,64.0
2026-01-02 19:30:00+08:00,18.4,26.9,28.1,439.0,562.0,26.1,65.0
2026-01-03 07:10:00+08:00,12.2,21.5,23.1,424.0,198.0,26.7,58.0
2026-01-03 08:00:00+08:00,1.4,4.7,5.0,415.0,93.0,27.1,57.0
2026-01-03 08:10:00+08:00,0.3,2.2,2.6,415.0,68.0,27.2,56.0
2026-01-03 09:10:00+08:00,0.7,1.4,1.6,412.0,67.0,28.1,55.0
2026-01-03 09:20:00+08:00,0.1,0.6,0.8,413.0,82.0,28.3,55.0
2026-01-03 09:30:00+08:00,0.0,0.1,0.3,414.0,62.0,28.6,53.0
2026-01-03 09:40:00+08:00,0.0,1.1,1.3,415.0,82.0,28.9,52.0
2026-01-03 09:50:00+08:00,0.1,1.2,1.3,415.0,65.0,29.1,51.0
2026-01-03 11:20:00+08:00,0.1,0.2,0.3,414.0,60.0,30.7,47.0
2026-01-03 11:30:00+08:00,0.5,1.4,1.7,415.0,88.0,30.7,47.0
2026-01-03 11:40:00+08:00,0.1,0.6,0.8,415.0,75.0,30.6,47.0
2026-01-03 16:20:00+08:00,0.2,1.0,1.2,413.0,73.0,28.9,48.0
2026-01-03 16:30:00+08:00,0.0,0.1,0.1,413.0,50.0,28.7,48.0
2026-01-03 16:40:00+08:00,0.0,0.6,0.7,415.0,240.0,28.4,49.0
2026-01-03 16:50:00+08:00,0.2,2.1,2.5,414.0,513.0,28.2,50.0
2026-01-03 17:00:00+08:00,0.3,3.7,4.1,416.0,169.0,28.1,51.0
2026-01-03 17:10:00+08:00,1.0,5.1,5.4,416.0,141.0,27.9,52.0
2026-01-03 17:20:00+08:00,1.4,6.0,6.8,415.0,101.0,27.7,52.0
2026-01-03 17:30:00+08:00,1.4,6.0,6.7,414.0,116.0,27.5,52.0
2026-01-03 18:30:00+08:00,1.7,5.9,6.5,420.0,222.0,26.9,54.0
2026-01-03 19:40:00+08:00,0.5,2.6,2.9,419.0,90.0,26.7,53.0
2026-01-04 07:20:00+08:00,3.1,9.8,10.4,414.0,133.0,26.4,54.0
2026-01-04 07:30:00+08:00,2.7,8.4,9.2,414.0,187.0,26.5,55.0
2026-01-04 07:40:00+08:00,0.5,3.0,3.5,415.0,218.0,26.7,54.0
2026-01-04 07:50:00+08:00,0.5,3.7,4.2,414.0,128.0,27.0,54.0
2026-01-04 08:40:00+08:00,0.0,1.7,1.8,414.0,147.0,27.8,52.0
2026-01-04 09:30:00+08:00,0.7,3.3,3.5,413.0,126.0,28.6,50.0
2026-01-04 09:40:00+08:00,0.9,5.0,6.4,414.0,591.0,28.9,49.0
2026-01-04 10:30:00+08:00,0.0,1.3,1.4,413.0,281.0,29.6,47.0
2026-01-04 10:40:00+08:00,1.3,2.9,3.1,412.0,311.0,29.8,47.0
2026-01-04 10:50:00+08:00,0.5,2.1,2.2,411.0,348.0,29.9,47.0
2026-01-04 12:00:00+08:00,0.0,0.0,0.1,410.0,341.0,30.0,47.0
2026-01-04 12:10:00+08:00,0.0,0.0,0.0,414.0,246.0,30.0,47.0
2026-01-04 12:20:00+08:00,0.3,1.0,1.2,412.0,219.0,29.9,48.0
2026-01-04 15:10:00+08:00,5.3,11.3,13.7,414.0,734.0,29.1,49.0
2026-01-04 15:30:00+08:00,0.1,1.2,1.6,413.0,2354.0,28.9,50.0
2026-01-04 15:40:00+08:00,5.8,14.8,17.8,414.0,2094.0,28.6,50.0
2026-01-04 15:50:00+08:00,2.0,8.6,10.4,414.0,2331.0,28.5,51.0
2026-01-04 16:00:00+08:00,1.4,3.2,3.4,414.0,1763.0,28.4,50.0
2026-01-04 16:10:00+08:00,0.0,0.1,0.1,414.0,843.0,28.1,50.0
2026-01-04 16:20:00+08:00,0.0,0.1,0.3,415.0,674.0,28.0,51.0
2026-01-04 16:30:00+08:00,0.0,0.5,0.8,414.0,582.0,28.0,51.0
2026-01-04 16:40:00+08:00,1.8,4.5,4.9,414.0,492.0,28.0,51.0
2026-01-04 17:30:00+08:00,0.0,0.8,1.0,417.0,273.0,27.3,53.0
2026-01-04 17:50:00+08:00,1.1,5.0,5.5,417.0,179.0,27.1,54.0
2026-01-04 18:00:00+08:00,0.1,1.9,2.1,417.0,179.0,27.0,54.0
2026-01-04 20:40:00+08:00,0.2,0.7,0.8,415.0,55.0,26.6,55.0
2026-01-05 04:40:00+08:00,0.5,2.5,2.7,425.0,153.0,26.7,56.0
2026-01-05 04:50:00+08:00,1.1,3.8,4.2,423.0,381.0,26.7,57.0
2026-01-05 05:00:00+08:00,2.0,4.8,5.2,426.0,601.0,26.6,57.0
2026-01-05 05:10:00+08:00,3.2,6.5,6.9,429.0,618.0,26.7,57.0
2026-01-05 06:10:00+08:00,3.8,7.2,8.0,434.0,253.0,26.5,56.0
2026-01-05 06:20:00+08:00,4.5,10.1,11.1,430.0,159.0,26.4,56.0
2026-01-05 07:30:00+08:00,5.5,14.2,15.8,426.0,122.0,26.4,56.0
2026-01-05 07:40:00+08:00,6.9,16.4,17.9,428.0,182.0,26.4,55.0
2026-01-05 07:50:00+08:00,11.3,23.3,24.6,427.0,146.0,26.5,55.0
2026-01-05 08:00:00+08:00,13.3,25.1,25.6,426.0,167.0,26.7,54.0
2026-01-05 08:10:00+08:00,6.8,16.4,17.6,424.0,124.0,26.9,53.0
2026-01-05 08:20:00+08:00,5.2,12.1,12.9,424.0,102.0,26.9,53.0
2026-01-05 09:40:00+08:00,12.3,23.2,23.9,428.0,354.0,28.7,51.0
2026-01-05 10:30:00+08:00,16.5,26.7,28.0,421.0,337.0,30.0,49.0
2026-01-05 13:00:00+08:00,13.5,24.0,25.0,416.0,164.0,30.8,47.0
2026-01-05 13:10:00+08:00,19.6,28.8,30.4,420.0,177.0,30.5,47.0
2026-01-05 13:20:00+08:00,19.2,29.0,30.7,419.0,388.0,30.1,48.0
2026-01-05 13:30:00+08:00,20.3,29.8,31.6,418.0,455.0,30.1,48.0
2026-01-05 13:40:00+08:00,7.3,13.4,13.8,414.0,361.0,30.2,49.0
2026-01-05 13:50:00+08:00,1.2,4.1,4.3,409.0,220.0,30.2,50.0
2026-01-05 14:00:00+08:00,13.7,24.8,26.9,413.0,296.0,30.4,49.0
2026-01-05 14:10:00+08:00,24.0,36.4,41.9,419.0,469.0,30.2,48.0
2026-01-05 14:20:00+08:00,22.4,33.6,38.1,420.0,305.0,29.9,49.0
2026-01-05 14:30:00+08:00,22.0,32.5,35.7,420.0,252.0,29.7,49.0
2026-01-05 14:40:00+08:00,20.7,30.1,32.6,421.0,207.0,29.4,50.0
2026-01-05 14:50:00+08:00,19.0,28.7,30.0,418.0,163.0,29.2,50.0
2026-01-05 15:00:00+08:00,19.3,29.1,30.5,416.0,171.0,29.2,50.0
2026-01-05 15:50:00+08:00,13.1,22.3,23.5,415.0,307.0,30.3,50.0
2026-01-05 16:00:00+08:00,2.6,5.8,6.2,412.0,241.0,30.3,51.0
2026-01-05 16:10:00+08:00,1.2,4.6,5.0,409.0,246.0,30.1,52.0
2026-01-05 16:20:00+08:00,1.1,4.2,4.3,408.0,173.0,29.8,52.0
2026-01-05 16:30:00+08:00,0.8,3.3,3.8,413.0,242.0,29.4,53.0
2026-01-05 16:40:00+08:00,0.7,3.8,3.9,417.0,168.0,29.1,54.0
2026-01-05 16:50:00+08:00,18.1,30.1,34.7,413.0,234.0,28.9,54.0
2026-01-05 17:00:00+08:00,6.6,14.9,16.4,413.0,279.0,28.8,55.0
2026-01-05 17:10:00+08:00,4.0,8.7,10.4,411.0,113.0,28.5,55.0
2026-01-05 17:20:00+08:00,4.2,10.7,11.4,413.0,195.0,28.3,56.0
2026-01-05 17:30:00+08:00,12.9,24.9,25.9,416.0,246.0,28.1,58.0
2026-01-05 17:40:00+08:00,19.2,32.0,35.5,424.0,421.0,27.8,59.0
