timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2026-03-03 21:10:00+08:00,4.1,19.6,8.2,697.0,43.0,31.8,67.0
2026-03-03 21:20:00+08:00,4.4,20.3,8.9,667.0,38.0,31.7,66.0
2026-03-03 21:30:00+08:00,4.5,20.3,8.6,666.0,38.0,31.6,65.0
2026-03-03 21:40:00+08:00,4.2,19.1,7.5,664.0,55.0,31.5,65.0
2026-03-04 00:10:00+08:00,3.8,19.5,8.4,700.0,62.0,31.4,66.0
2026-03-04 00:20:00+08:00,4.8,20.6,9.0,785.0,73.0,31.4,67.0
2026-03-04 00:30:00+08:00,4.2,20.2,8.5,763.0,67.0,31.5,67.0
2026-03-04 00:40:00+08:00,3.7,18.2,8.0,814.0,68.0,31.5,68.0
2026-03-04 00:50:00+08:00,3.6,18.0,8.2,840.0,233.0,31.4,69.0
2026-03-04 01:00:00+08:00,3.7,17.2,6.3,848.0,1379.0,31.4,69.0
2026-03-04 01:50:00+08:00,3.4,18.0,6.8,764.0,384.0,31.4,67.0
2026-03-04 02:00:00+08:00,4.6,20.7,8.5,729.0,315.0,31.5,67.0
2026-03-04 19:40:00+08:00,19.6,28.3,31.9,530.0,54.0,25.4,80.0
2026-03-04 19:50:00+08:00,19.0,27.8,30.1,484.0,94.0,27.5,72.0
2026-03-04 20:00:00+08:00,18.6,28.2,30.5,460.0,99.0,28.8,67.0
2026-03-04 20:10:00+08:00,17.1,25.9,27.4,514.0,99.0,29.2,66.0
2026-03-04 20:20:00+08:00,18.1,26.6,28.2,451.0,92.0,29.4,65.0
2026-03-04 21:10:00+08:00,11.5,23.8,23.7,410.0,29.0,29.1,63.0
2026-03-04 21:20:00+08:00,13.1,23.9,23.9,421.0,35.0,28.9,64.0
2026-03-04 21:30:00+08:00,18.5,27.4,30.3,431.0,64.0,28.9,64.0
2026-03-04 21:40:00+08:00,18.6,26.7,28.8,445.0,79.0,28.8,65.0
2026-03-04 21:50:00+08:00,17.9,25.8,27.2,416.0,47.0,28.8,66.0
2026-03-04 22:00:00+08:00,17.2,25.9,27.5,412.0,34.0,28.4,67.0
2026-03-04 22:10:00+08:00,17.9,26.6,27.6,423.0,33.0,28.3,68.0
2026-03-04 22:20:00+08:00,17.7,26.1,27.4,414.0,31.0,28.2,68.0
2026-03-04 22:30:00+08:00,13.8,23.8,25.9,418.0,28.0,28.2,69.0
2026-03-04 22:40:00+08:00,13.1,23.5,25.2,409.0,28.0,28.3,68.0
2026-03-05 00:20:00+08:00,9.2,23.8,21.2,439.0,40.0,28.4,68.0
2026-03-05 00:30:00+08:00,10.0,22.6,21.8,429.0,31.0,28.2,69.0
2026-03-05 00:40:00+08:00,8.3,27.7,20.4,436.0,28.0,28.1,69.0
2026-03-05 00:50:00+08:00,8.1,27.6,19.6,427.0,25.0,27.9,70.0
2026-03-05 01:00:00+08:00,11.4,26.6,23.4,418.0,25.0,27.9,69.0
2026-03-05 02:40:00+08:00,4.9,21.7,9.9,407.0,27.0,27.5,70.0
2026-03-05 02:50:00+08:00,4.4,20.7,9.2,409.0,30.0,27.6,70.0
2026-03-05 03:00:00+08:00,4.5,20.8,9.4,426.0,34.0,27.7,70.0
2026-03-05 03:10:00+08:00,4.5,18.8,7.7,453.0,43.0,27.8,69.0
2026-03-05 15:30:00+08:00,29.8,45.0,55.0,665.0,19.0,25.5,88.0
2026-03-05 15:40:00+08:00,30.0,44.7,54.1,612.0,73.0,28.0,78.0
2026-03-05 15:50:00+08:00,30.1,44.4,54.4,560.0,91.0,30.6,70.0
2026-03-05 16:00:00+08:00,30.0,44.4,53.8,574.0,99.0,31.5,67.0
2026-03-05 16:10:00+08:00,30.5,45.6,55.4,564.0,97.0,32.0,65.0
2026-03-05 16:20:00+08:00,30.7,45.4,55.5,560.0,96.0,32.2,64.0
2026-03-05 17:20:00+08:00,9.7,27.2,20.2,487.0,18.0,32.3,62.0
2026-03-05 17:30:00+08:00,7.0,24.4,17.1,465.0,13.0,32.1,61.0
2026-03-05 17:40:00+08:00,5.8,22.9,12.7,485.0,18.0,31.8,62.0
2026-03-05 17:50:00+08:00,6.4,24.7,13.6,479.0,17.0,31.6,62.0
2026-03-05 18:00:00+08:00,7.5,27.8,17.9,478.0,23.0,31.4,63.0
2026-03-05 18:10:00+08:00,12.1,24.4,22.2,467.0,24.0,31.2,64.0
2026-03-05 18:20:00+08:00,8.8,24.3,20.3,445.0,17.0,30.9,66.0
2026-03-05 18:30:00+08:00,7.4,25.2,17.7,439.0,14.0,30.6,67.0
2026-03-05 18:40:00+08:00,8.7,25.7,21.5,444.0,18.0,30.6,69.0
2026-03-09 16:10:00+08:00,0.1,6.2,0.8,835.0,55.0,24.1,83.0
2026-03-09 16:20:00+08:00,0.0,10.3,3.4,694.0,85.0,26.7,74.0
2026-03-09 16:30:00+08:00,0.2,11.1,4.0,633.0,90.0,28.6,68.0
2026-03-09 16:40:00+08:00,0.4,10.3,3.2,586.0,92.0,29.9,65.0
2026-03-09 16:50:00+08:00,0.0,10.3,3.5,591.0,95.0,30.8,63.0
2026-03-09 17:00:00+08:00,0.3,10.5,3.8,650.0,92.0,31.4,62.0
